seed,time,offload_decision_count,return_route_count,rb_task_count,rb_total,rb_mean_per_task,cpu_task_count,cpu_total_alloc,cpu_mean_alloc,uav_command_count,uav_speed_mean,uav_angle_sin_mean,uav_angle_cos_mean,uav_phi_mean
3,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18.916678389482563,0.9555968641545733,0.03184515440461119,-0.0810815000830762
3,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19.12135256903367,0.9555968641545733,0.03184515440461108,-0.08108150008307616
3,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.058248597177933,0.9555968641545733,0.031845154404611,-0.08108150008307624
3,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.150512046811684,0.9555968641545733,0.031845154404611,-0.08108150008307616
3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.474574674086817,0.9555968641545733,0.031845154404611,-0.08108150008307616
3,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.626171306651116,0.9555968641545733,0.03184515440461119,-0.0810815000830761
3,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22.87133765923653,0.9555968641545733,0.03184515440461119,-0.08108150008307605
3,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22.21738743278899,0.9555968641545733,0.031845154404611,-0.0810815000830761
3,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.415227128031056,0.9555968641545733,0.03184515440461119,-0.0810815000830761
3,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15.666101800249017,0.9555968641545732,0.03184515440461172,-0.0810815000830761
3,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21.46405390447218,0.9555968641545732,0.0318451544046113,-0.08108150008307605
3,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.10226789078315,0.9555968641545733,0.03184515440461119,-0.08108150008307614
3,9.8,1.0,0.0,1.0,50.0,50.0,1.0,3.0,3.0,2,28.510722429314256,0.9555968641545732,0.0318451544046113,-0.0810815000830761
3,9.9,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2,19.27963447242793,0.9555968641545731,0.031845154404611525,-0.08108150008307605
3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.73884883143349,0.9555968641545733,0.03184515440461119,-0.08108150008307605
3,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.721506384400314,0.9555968641545735,0.031845154404610776,-0.08108150008307605
3,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22.029392029227335,0.9555968641545736,0.03184515440461058,-0.08108150008307605
3,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12.633162535614126,0.9555968641545735,0.031845154404610776,-0.0810815000830761
3,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19.199217277903198,0.9555968641545736,0.03184515440461047,-0.0810815000830761
3,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21.026981037245967,0.9555968641545737,0.031845154404610054,-0.08108150008307616
3,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19.197705459560964,0.9555968641545738,0.03184515440460983,-0.0810815000830762
3,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.974075433156802,0.9555968641545738,0.03184515440460961,-0.0810815000830763
3,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14.809508936219217,0.9555968641545738,0.03184515440461003,-0.08108150008307624
3,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18.092743465736906,0.9555968641545739,0.03184515440460972,-0.08108150008307635
3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13.800513342526237,0.955596864154574,0.031845154404609305,-0.08108150008307635
3,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15.72023072394508,0.9555968641545742,0.03184515440460897,-0.0810815000830763
3,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11.375519912536458,0.9555968641545741,0.031845154404609194,-0.0810815000830763
3,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.46838493306632,0.9555968641545741,0.031845154404609194,-0.08108150008307624
3,11.4,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,16.393451357157716,0.9555968641545742,0.03184515440460908,-0.0810815000830763
3,11.5,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,19.68810714996139,0.955596864154574,0.031845154404609416,-0.08108150008307624
3,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27.509296181311235,0.955596864154574,0.03184515440460961,-0.08108150008307619
3,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.496922099276404,0.9555968641545738,0.03184515440461044,-0.08108150008307624
3,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13.670735168738158,0.9555968641545736,0.03184515440461119,-0.0810815000830763
3,11.9,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,23.098436254147813,0.9555968641545733,0.03184515440461194,-0.08108150008307641
3,12.0,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,12.069399430221232,0.9555968641545736,0.03184515440461119,-0.08108150008307624
3,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,28.5746546097225,0.9555968641545733,0.03184515440461194,-0.08108150008307635
3,12.2,3.0,0.0,3.0,48.0,16.0,3.0,10.0,3.3333333333333335,2,13.389348248682381,0.9555968641545732,0.031845154404612136,-0.0810815000830763
3,12.3,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,2,18.645866880069725,0.9555968641545732,0.031845154404612136,-0.08108150008307626
3,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14.898816564291145,0.9555968641545731,0.03184515440461266,-0.08108150008307635
3,12.5,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,16.686381530075654,0.9555968641545729,0.0318451544046133,-0.0810815000830763
3,12.6,3.0,0.0,3.0,48.0,16.0,3.0,6.0,2.0,2,14.713898374268446,0.9555968641545727,0.03184515440461372,-0.08108150008307645
3,12.7,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,2,13.996109753636524,0.9555968641545727,0.03184515440461361,-0.08108150008307649
3,12.8,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,2,20.595137237201037,0.9555968641545731,0.03184515440461225,-0.08108150008307655
3,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.205082684812673,0.9555968641545725,0.031845154404614245,-0.08108150008307624
3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18.476119856390767,0.9555968641545731,0.031845154404612025,-0.08108150008307659
3,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24.570337756753695,0.955596864154572,0.031845154404615605,-0.08108150008307624
3,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.445833511094794,0.95559686415457,0.03184515440462127,-0.0810815000830754
3,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23.679871873389843,0.009757154763864517,-0.2927888612802817,-0.05511680285708499
3,13.4,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,20.63934825723642,0.95559686415457,0.031845154404621046,-0.0810815000830764
3,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19.842238383247537,0.009757154763863074,-0.2927888612802775,-0.0551168028570897
3,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23.46290006492001,0.9555968641545813,0.03184515440458874,-0.08108150008307285
3,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,26.572964744692158,0.009757154763859077,-0.2927888612802654,-0.055116802857089794
3,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,28.612961442070056,0.9555968641545771,0.03184515440460112,-0.08108150008306696
3,13.9,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2,25.43488749674146,0.009757154763862463,-0.29278886128027454,-0.05511680285709421
3,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19.54456517251886,0.9555968641545775,0.031845154404600284,-0.08108150008307205
3,14.1,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,17.083777973754636,0.0097571547638573,-0.29278886128026027,-0.0551168028570911
3,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.8687757451035,0.9555968641545898,0.03184515440456384,-0.08108150008307505
3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.340948546302503,0.009757154763847031,-0.2927888612802303,-0.05511680285708579
3,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.593502682153442,0.009757154763827991,-0.2927888612801748,-0.055116802857077894
3,14.5,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,24.40268361931477,0.9555968641546175,0.03184515440448352,-0.0810815000830817
3,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23.74110232839626,0.009757154763816667,-0.2927888612801411,-0.05511680285707765
3,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24.141125678203565,0.9555968641546231,0.03184515440446714,-0.08108150008308254
3,14.8,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,21.04536641973148,0.009757154763814002,-0.2927888612801337,-0.05511680285707849
3,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.015656230670793,0.9555968641546213,0.031845154404472886,-0.0810815000830795
3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12.541990577102485,0.00975715476380784,-0.29278886128011605,-0.0551168028570776
3,15.1,2.0,0.0,2.0,50.0,25.0,2.0,4.0,2.0,2,22.35745043665443,0.955596864154627,0.03184515440445568,-0.0810815000830821
3,15.2,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2,27.648253986869527,0.009757154763811504,-0.29278886128012604,-0.055116802857077596
3,15.3,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,2,20.14359347841295,0.9555968641546322,0.03184515440444036,-0.0810815000830813
3,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11.982272901799735,0.9555968641546336,0.03184515440443625,-0.0810815000830913
3,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.70626177936586,0.009757154763802345,-0.29278886128010057,-0.05511680285706545
3,15.6,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,22.203456328921217,0.9555968641546352,0.031845154404430476,-0.08108150008309391
3,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13.830388985364687,0.009757154763810172,-0.29278886128012294,-0.05511680285706604
3,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15.311832551668584,0.9555968641546246,0.03184515440446206,-0.08108150008309631
3,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,26.75901397852241,0.009757154763811615,-0.2927888612801284,-0.05511680285706735
3,16.0,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,24.11778478420053,0.9555968641546257,0.031845154404458925,-0.0810815000830927
3,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14.702116155391407,0.009757154763818499,-0.29278886128014503,-0.055116802857064454
3,16.2,5.0,0.0,5.0,50.0,10.0,5.0,6.0,1.2,2,17.137821766535584,0.9555968641547525,0.03184515440397426,-0.0810815000830469
3,16.3,1.0,0.0,1.0,50.0,50.0,6.0,8.0,1.3333333333333333,2,15.110355469584075,-0.9555968641547471,-0.03184515440398958,0.08108150008304381
3,16.4,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.2,2,15.206536383218612,-0.9555968641544402,-0.03184515440480917,0.08108150008279866
3,16.5,1.0,0.0,1.0,50.0,50.0,5.0,6.0,1.2,2,25.7912981215026,0.9555968641544448,0.03184515440480615,-0.0810815000827937
3,16.6,0.0,0.0,0.0,0.0,0.0,3.0,20.0,6.666666666666667,2,17.592205711885995,-0.955596864154447,-0.0318451544047941,0.0810815000827915
3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22.611982295461466,0.9555968641544461,0.03184515440478039,-0.0810815000827674
3,16.8,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,16.744826405549695,-0.9555968641544532,-0.031845154404764264,0.08108150008276481
3,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13.817385347985482,-0.00975715476393052,0.29278886128065423,0.055116802857283695
3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25.81302827268116,0.009757154763927856,-0.2927888612806557,-0.05511680285726535
3,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24.489257165731704,-0.009757154763923692,0.29278886128064463,0.05511680285726135
3,17.2,1.0,0.0,1.0,50.0,50.0,1.0,2.0,2.0,2,17.341972908607193,0.009757154763919307,-0.29278886128064685,-0.055116802857311895
3,17.3,1.0,0.0,1.0,50.0,50.0,3.0,6.0,2.0,2,16.54629082246,-0.009757154763914533,0.2927888612806231,0.055116802857316294
3,17.4,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2,18.55409116174308,-0.9555968641544246,-0.031845154404498005,0.0810815000827982
3,17.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2,21.573498969332427,0.9555968641544217,0.03184515440450436,-0.0810815000828021
3,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19.596385360679882,-0.9555968641544637,-0.031845154404402526,0.081081500082821
3,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.150573669178968,0.9555968641544594,0.031845154404418985,-0.08108150008282475
3,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11.30773733646281,-0.0097571547638175,0.2927888612806664,0.0551168028572903
3,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14.101260771763338,-0.9555968641544639,-0.031845154404414766,0.08108150008281545
3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23.21478480602672,0.9555968641544679,0.031845154404398,-0.0810815000828228
3,18.1,2.0,0.0,2.0,50.0,25.0,2.0,4.0,2.0,2,16.10328505227038,-0.9555968641544621,-0.031845154404399195,0.08108150008282156
3,18.2,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2,19.988098680115336,0.9555968641544843,0.03184515440438496,-0.08108150008281045
3,18.3,2.0,0.0,2.0,50.0,25.0,3.0,4.0,1.3333333333333333,2,18.433294965357966,-0.9555968641544883,-0.031845154404368636,0.0810815000828139
3,18.4,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2,28.03492984308337,-0.009757154763802511,0.29278886128060866,0.0551168028572912
3,18.5,1.0,0.0,1.0,50.0,50.0,3.0,4.0,1.3333333333333333,2,14.338098329070792,0.009757154763798737,-0.29278886128060294,-0.05511680285729205
3,18.6,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.3333333333333333,2,12.8046806651195,0.009757154763829656,-0.2927888612807043,-0.0551168028572907
3,18.7,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.3333333333333333,2,19.723365729826114,-0.009757154763839315,0.2927888612806408,0.0551168028572791
3,18.8,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2,20.712159521227257,0.009757154763833265,-0.2927888612806139,-0.055116802857282196
3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.74769638698937,-0.009757154763822384,0.2927888612806149,0.05511680285730435
3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22.635121067890005,0.009757154763826381,-0.2927888612806361,-0.055116802857300695
3,19.1,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,13.929333819779243,-0.009757154763824827,0.29278886128062526,0.05511680285728825
3,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22.330221624429647,0.9555968641544708,0.03184515440444369,-0.0810815000828272
3,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14.947582108326362,-0.9555968641544665,-0.031845154404462866,0.0810815000828179
3,19.4,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,26.24888508779937,0.9555968641544799,0.0318451544044287,-0.0810815000828215
3,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19.138347776090917,-0.9555968641544783,-0.03184515440443328,0.081081500082824
3,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23.652969322058766,-0.009757154763824716,0.2927888612806231,0.05511680285727655
3,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15.812659380536248,0.00975715476382144,-0.2927888612806161,-0.055116802857270344
3,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19.0434469141303,-0.9555968641544748,-0.03184515440444294,0.0810815000828113
3,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10.643337963938885,0.9555968641544663,0.03184515440446328,-0.08108150008280855
3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18.854060562034533,-0.955596864154467,-0.03184515440460381,0.08108150008283095
4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23.58870311291848,-0.049422081519897354,-0.7546606941279747,0.0
4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24.546840415646816,0.02306315909536727,0.409995876502729,0.0
4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.24693012741294,-0.007522933230813766,-0.46101656539695357,0.0
4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18.331443850907988,0.7619055239765024,0.6470569001614499,0.0
4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21.629605528905216,-0.057242122979920484,0.9546618847358754,0.0
4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13.166003339128938,0.18311208774418095,-0.14289882098757928,-0.02501142737767185
4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21.8607900724247,-0.04526098978982468,0.06722169920830465,-0.02501142737767185
4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18.488570402819533,0.8875179513196221,0.3687463198627975,-0.0250114273776719
4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.107825255308363,0.6394779768251444,0.7456941094735299,-0.02501142737767185
4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21.2376653128765,0.973444368479788,-0.14112199901406428,-0.17730717474205795
4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11.758274221018713,0.9827143827338347,0.14767279222620852,-0.1773071747420579
4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23.326562557034,0.7941048594273228,0.4227337880746113,-0.17730717474205795
4,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.5151484405814,0.9912870097942255,-0.07244843628196987,-0.1773071747420579
4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.110001627958578,0.20738893093558597,-0.3870545277179363,-0.1773071747420579
4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.909377644798635,0.4899862336604995,0.5185389483340962,-0.1773071747420579
4,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.43556709063253,0.8202235474594781,0.4023436697937482,-0.17730717474205795
4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12.245160586092172,0.8146752547229577,0.4069116766274931,-0.22170492838118117
4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.79064517099072,0.8146752547229575,0.4069116766274931,-0.22170492838118122
4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21.894503094343555,0.8146752547229575,0.4069116766274931,-0.22170492838118128
4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,26.157226752856793,0.8146752547229577,0.4069116766274931,-0.22170492838118117
4,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25.8825058144021,0.8146752547229575,0.4069116766274931,-0.22170492838118122
4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14.2797594954965,0.8146752547229575,0.4069116766274931,-0.22170492838118133
4,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24.419985802153846,0.8146752547229577,0.4069116766274931,-0.22170492838118128
4,2.4,1.0,0.0,1.0,50.0,50.0,1.0,3.0,3.0,2,23.4285006400367,0.8146752547229575,0.4069116766274931,-0.2217049283811814
4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21.38690463698373,0.8146752547229577,0.4069116766274931,-0.22170492838118144
4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18.19118572122573,0.8146752547229575,0.4069116766274931,-0.22170492838118144
4,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22.043957258519498,0.8146752547229575,0.4069116766274931,-0.2217049283811815
4,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,26.739755034012227,0.8146752547229574,0.40691167662749317,-0.22170492838118155
4,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12.218144909233487,0.8146752547229574,0.40691167662749317,-0.2217049283811816
4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19.35472270598646,0.8146752547229575,0.4069116766274931,-0.22170492838118155
4,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24.267071204065765,0.8146752547229575,0.40691167662749334,-0.22170492838118155
4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23.467094171425998,0.8146752547229574,0.4069116766274934,-0.2217049283811816
4,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23.548771780193007,0.8146752547229575,0.40691167662749345,-0.2217049283811816
4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.74416123544201,0.8146752547229575,0.40691167662749356,-0.22170492838118164
4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21.642360195354932,0.8146752547229574,0.4069116766274935,-0.22170492838118164
4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25.666866610850946,0.8146752547229574,0.4069116766274935,-0.22170492838118164
4,3.7,2.0,0.0,2.0,50.0,25.0,2.0,3.0,1.5,2,15.96850173330406,0.8146752547229574,0.4069116766274935,-0.22170492838118164
4,3.8,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.5,2,22.323715869034483,0.8146752547229575,0.40691167662749334,-0.22170492838118164
4,3.9,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2,23.872166365372845,0.8146752547229574,0.4069116766274934,-0.2217049283811815
4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.470240810597353,0.8146752547229574,0.40691167662749317,-0.22170492838118158
4,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.046278655853914,0.8146752547229575,0.4069116766274931,-0.22170492838118155
4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14.09622339550217,0.8146752547229575,0.4069116766274931,-0.22170492838118144
4,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.79582007414775,0.8146752547229575,0.4069116766274931,-0.22170492838118133
4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19.479706361247754,0.8146752547229575,0.40691167662749334,-0.2217049283811814
4,4.5,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,19.712708857521765,0.8146752547229575,0.40691167662749356,-0.22170492838118144
4,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24.87053610706861,0.8146752547229574,0.4069116766274937,-0.22170492838118144
4,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,26.480449964784498,0.8146752547229575,0.40691167662749345,-0.2217049283811815
4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.694152764839195,0.8146752547229574,0.4069116766274934,-0.2217049283811816
4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,29.12084632257355,0.8146752547229575,0.40691167662749356,-0.22170492838118155
4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.51151741496865,0.8146752547229575,0.40691167662749345,-0.22170492838118144
4,5.1,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,26.232458947721472,0.8146752547229575,0.40691167662749334,-0.22170492838118155
4,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22.992347129369918,0.8146752547229575,0.406911676627493,-0.22170492838118167
4,5.3,1.0,0.0,1.0,50.0,50.0,1.0,10.0,10.0,2,22.181513330537026,0.8146752547229575,0.4069116766274931,-0.22170492838118144
4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23.871359972585857,0.8146752547229577,0.4069116766274931,-0.22170492838118133
4,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.92842444585974,0.8146752547229575,0.406911676627493,-0.22170492838118128
4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15.392297895533511,0.8146752547229575,0.406911676627493,-0.2217049283811814
4,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24.232562703014082,0.8146752547229575,0.4069116766274931,-0.2217049283811814
4,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12.542819601058707,0.8146752547229577,0.40691167662749256,-0.2217049283811815
4,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13.482673990069806,0.8146752547229577,0.40691167662749256,-0.22170492838118128
4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11.830279465716014,0.8146752547229577,0.40691167662749267,-0.22170492838118155
4,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22.816020939728155,0.8146752547229577,0.4069116766274928,-0.22170492838118117
4,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25.922150150226408,0.8146752547229575,0.4069116766274926,-0.22170492838118133
4,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.363233615078258,0.8146752547229577,0.4069116766274921,-0.22170492838118222
4,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16.269768550883008,0.8146752547229574,0.40691167662749744,-0.22170492838117867
4,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18.057118695377778,-0.1846301715582715,0.3696468808425831,0.1329094211029248
4,6.6,1.0,0.0,1.0,50.0,50.0,1.0,3.0,3.0,2,18.098918053684812,0.8146752547229578,0.4069116766274865,-0.22170492838116934
4,6.7,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2,26.71986442988504,-0.18463017155827166,0.369646880842587,0.13290942110292137
